"Year","LEA","LEA.Name","School","School.Name","Assessment","Student.Group","Tested.Count","Proficient.Count","Proficient.Pct","Level.1.Pct","Level.2.Pct","Level.3.Pct","Level.4.Pct","Create.Date","X","Y","OBJECTID","County","PSC_NUMBER","STREET","CITY","STATE","ZIP","Grades","School_Type","NAME","variable","Income_per_cap","moe"
2023,2,"Anne Arundel",3172,"Odenton Elementary"," English Language Arts All Grades","All Students","285","127",44.6,"7.7","47.7","40.0","<= 5.0",20241015,"-8537895.5547","4733627.5705","2566","Anne Arundel                                      ","02.048","1290 ODENTON ROAD","ODENTON","MD","21113","PreK-5","Elementary","ZCTA5 21113","B19301_001",58205,3368
2023,4,"Calvert",115,"Dowell Elementary"," English Language Arts All Grades","All Students","296","132",44.6,"10.1","45.3","42.9","<= 5.0",20241015,"-8510514.4976","4629800.8847","1708","Calvert                                           ","04.023","12680 HG TRUEMAN ROAD","LUSBY","MD","20657","PreK-5","Elementary","ZCTA5 20657","B19301_001",51299,4806
2023,3,"Baltimore County",408,"Cedarmere Elementary"," English Language Arts All Grades","All Students","254","113",44.5,"9.8","45.7","42.9","<= 5.0",20241015,"-8550308.4463","4784780.3412","1546","Baltimore County                                  ","03.166","17 NICODEMUS ROAD","REISTERSTOWN","MD","21136","PreK-5","Elementary","ZCTA5 21136","B19301_001",54898,3581
2023,3,"Baltimore County",1302,"Arbutus Elementary"," English Language Arts All Grades","All Students","164","73",44.5,"6.7","48.8","41.5","<= 5.0",20241015,"-8537822.5469","4757217.4066","2371","Baltimore County                                  ","03.160","1300 SULPHUR SPRING ROAD","BALTIMORE","MD","21227","PreK-5","Elementary","ZCTA5 21227","B19301_001",39846,2966
2023,2,"Anne Arundel",3382,"Southgate Elementary"," English Language Arts All Grades","All Students","354","157",44.4,"11.6","44.1","39.5","<= 5.0",20241015,"-8528693.6305","4740133.0761","2602","Anne Arundel                                      ","02.114","290 SHETLANDS LANE","GLEN BURNIE","MD","21061","PreK-5","Elementary","ZCTA5 21061","B19301_001",38445,1700
2023,3,"Baltimore County",410,"Lyons Mill Elementary"," English Language Arts All Grades","All Students","325","144",44.3,"9.5","46.2","38.8","5.5",20241015,"-8549744.0772","4778060.2199","2717","Baltimore County                                  ","03.216","9435 LYONS MILL ROAD","OWINGS MILLS","MD","21117","K-5","Elementary","ZCTA5 21117","B19301_001",51246,2977
2023,13,"Howard",609,"Talbott Springs Elementary"," English Language Arts All Grades","All Students","219","97",44.3,"10.0","45.7","41.1","<= 5.0",20241015,"-8554188.9053","4752243.1144","1813","Howard                                            ","13.007","9550 BASKET RING ROAD","COLUMBIA","MD","21045","PreK-5","Elementary","ZCTA5 21045","B19301_001",53227,3009
2023,16,"Prince George's",1011,"Bond Mill Elementary"," English Language Arts All Grades","All Students","264","117",44.3,"8.7","47.0","40.5","<= 5.0",20241015,"-8559971.5002","4737401.5489","1930","Prince George's                                   ","16.233","16001 SHERWOOD AVENUE","LAUREL","MD","20707","K-5","Elementary","ZCTA5 20707","B19301_001",49777,2507
2023,3,"Baltimore County",202,"Randallstown Elementary"," English Language Arts All Grades","All Students","165","73",44.2,"7.3","48.5","42.4","<= 5.0",20241015,"-8548927.5762","4774439.4122","1485","Baltimore County                                  ","03.054","9013 LIBERTY ROAD","RANDALLSTOWN","MD","21133","K-5","Elementary","ZCTA5 21133","B19301_001",41838,3718
2023,13,"Howard",510,"Bryant Woods Elementary"," English Language Arts All Grades","All Students","172","76",44.2,"16.3","39.5","43.0","<= 5.0",20241015,"-8556818.5018","4753379.7794","1815","Howard                                            ","13.079","5450 BLUE HERON LANE","COLUMBIA","MD","21044","PreK-5","Elementary","ZCTA5 21044","B19301_001",67519,4010
2023,3,"Baltimore County",908,"Villa Cresta Elementary"," English Language Arts All Grades","All Students","299","132",44.1,"8.7","47.2","39.5","<= 5.0",20241015,"-8521289.6829","4776348.376","1505","Baltimore County                                  ","03.012","2600 RADER AVENUE","BALTIMORE","MD","21234","PreK-5","Elementary","ZCTA5 21234","B19301_001",45061,1997
2023,10,"Frederick",2607,"Walkersville Elementary"," English Language Arts All Grades","All Students","320","141",44.1,"12.8","43.1","38.8","5.3",20241015,"-8611965.8435","4789818.9213","2418","Frederick                                         ","10.002","83 FREDERICK STREET","WALKERSVILLE","MD","21793","PreK-5","Elementary","ZCTA5 21793","B19301_001",54148,4140
2023,12,"Harford",143,"Riverside Elementary"," English Language Arts All Grades","All Students","211","93",44.1,"14.2","41.7","39.3","<= 5.0",20241015,"-8497953.2876","4779309.9896","1867","Harford                                           ","12.045","211 STILLMEADOW DR","JOPPA","MD","21085","PreK-5","Elementary","ZCTA5 21085","B19301_001",53546,5266
2023,12,"Harford",176,"Edgewood High"," English Language Arts All Grades","All Students","358","158",44.1,"8.9","46.9","36.0","8.1",20241015,"-8492125.9842","4782335.9743","1894","Harford                                           ","12.009","2415 WILLOUGHBY BEACH RD.","EDGEWOOD","MD","21040","9-12","High","ZCTA5 21040","B19301_001",37072,2353
2023,3,"Baltimore County",210,"Powhatan Elementary"," English Language Arts All Grades","All Students","91","40",44,"9.9","46.2","42.9","<= 5.0",20241015,"-8540455.4462","4769713.8133","2705","Baltimore County                                  ","03.092","3300 KELOX ROAD","BALTIMORE","MD","21207","PreK-5","Elementary","ZCTA5 21207","B19301_001",35043,1956
2023,7,"Cecil",607,"Rising Sun Elementary"," English Language Arts All Grades","All Students","277","122",44,"<= 5.0","51.6","40.4","<= 5.0",20241015,"-8467648.9296","4819730.4006","1656","Cecil                                             ","07.026","500 HOPEWELL RD","RISING SUN","MD","21911","PreK-5","Elementary","ZCTA5 21911","B19301_001",39545,2759
2023,13,"Howard",517,"Swansfield Elementary"," English Language Arts All Grades","All Students","282","124",44,"11.3","44.7","42.9","<= 5.0",20241015,"-8559213.3202","4752760.5649","1859","Howard                                            ","13.023","5610 CEDAR LANE","COLUMBIA","MD","21044","PreK-5","Elementary","ZCTA5 21044","B19301_001",67519,4010
2023,16,"Prince George's",1008,"Laurel High"," English Language Arts All Grades","All Students","498","219",44,"<= 5.0","51.2","41.2","<= 5.0",20241015,"-8556902.6528","4735197.4671","2061","Prince George's                                   ","16.014","8000 CHERRY LANE","LAUREL","MD","20707","9-12","High","ZCTA5 20707","B19301_001",49777,2507
2023,16,"Prince George's",208,"Bladensburg High"," English Language Arts All Grades","All Students","464","202",43.5,"6.9","49.6","40.1","<= 5.0",20241015,"-8562460.1473","4713417.3749","1969","Prince George's                                   ","16.180","4200 57TH STREET","BLADENSBURG","MD","20710","9-12","High","ZCTA5 20710","B19301_001",25555,2933
2023,3,"Baltimore County",402,"Owings Mills Elementary"," English Language Arts All Grades","All Students","350","152",43.4,"9.1","47.4","42.6","<= 5.0",20241015,"-8548241.9163","4783013.6334","2406","Baltimore County                                  ","03.124","10824 REISTERSTOWN ROAD","OWINGS MILLS","MD","21117","PreK-5","Elementary","ZCTA5 21117","B19301_001",51246,2977
2023,15,"Montgomery",521,"Shady Grove Middle"," English Language Arts All Grades","All Students","486","211",43.4,"8.4","48.1","41.2","<= 5.0",20241015,"-8589708.7788","4742186.9937","2503","Montgomery                                        ","15.275","8100 MID COUNTY HIGHWAY","GAITHERSBURG","MD","20877","6-8","Middle","ZCTA5 20877","B19301_001",38859,2896
2023,20,"Talbot",204,"St. Michaels Elementary"," English Language Arts All Grades","All Students","145","63",43.4,"10.3","46.2","41.4","<= 5.0",20241015,"-8484596.8368","4690198.7123","1447","Talbot                                            ","20.001","100 SEYMOUR AVENUE","ST MICHAELS","MD","21663","PreK-5","Elementary","ZCTA5 21663","B19301_001",61038,8064
2023,22,"Wicomico",1404,"Willards Elementary"," English Language Arts All Grades","All Students","67","29",43.3,"7.5","49.3","35.8","7.5",20241015,"-8388651.1756","4635233.7569","1387","Wicomico                                          ","22.027","36161 RICHLAND ROAD","WILLARDS","MD","21874","PreK-3","Elementary","ZCTA5 21874","B19301_001",29024,4358
2023,10,"Frederick",2305,"Ballenger Creek Middle"," English Language Arts All Grades","All Students","784","339",43.2,"6.1","50.6","41.5","<= 5.0",20241015,"-8620688.456","4777079.9359","1756","Frederick                                         ","10.041","5525 BALLENGER CREEK PIKE","FREDERICK","MD","21703","6-8","Middle","ZCTA5 21703","B19301_001",44225,2427
2023,16,"Prince George's",1828,"Robert R. Gray Elementary"," English Language Arts All Grades","All Students","183","79",43.2,"10.9","45.9","41.0","<= 5.0",20241015,"-8562955.7026","4708648.2337","2424","Prince George's                                   ","16.222","4949 ADDISON ROAD","CAPITOL HEIGHTS","MD","20743","PreK-6","Elementary","ZCTA5 20743","B19301_001",38295,2299
2023,22,"Wicomico",1309,"Parkside High"," English Language Arts All Grades","All Students","322","139",43.2,"5.9","50.9","38.5","<= 5.0",20241015,"-8412815.4717","4628902.2771","1409","Wicomico                                          ","22.001","1015 BEAGLIN PARK DRIVE","SALISBURY","MD","21804","9-12","High","ZCTA5 21804","B19301_001",33932,2432
2023,10,"Frederick",801,"Liberty Elementary"," English Language Arts All Grades","All Students","109","47",43.1,"5.5","51.4","41.3","<= 5.0",20241015,"-8599787.7476","4791198.5535","1761","Frederick                                         ","10.035","11820 LIBERTY RD","FREDERICK","MD","21701","PreK-5","Elementary","ZCTA5 21701","B19301_001",56512,2331
2023,7,"Cecil",313,"Cherry Hill Middle"," English Language Arts All Grades","All Students","395","170",43,"8.1","48.9","38.2","<= 5.0",20241015,"-8444757.4029","4818692.2214","1647","Cecil                                             ","07.039","2535 SINGERLY RD","ELKTON","MD","21921","6-8","Middle","ZCTA5 21921","B19301_001",40036,2700
2023,16,"Prince George's",603,"Suitland High"," English Language Arts All Grades","All Students","488","210",43,"7.2","49.8","39.1","<= 5.0",20241015,"-8562443.2773","4700713.2601","2027","Prince George's                                   ","16.087","5200 SILVER HILL ROAD","FORESTVILLE","MD","20747","9-12","High","ZCTA5 20747","B19301_001",38921,2062
2023,18,"Saint Mary's",810,"Greenview Knolls Elementary"," English Language Arts All Grades","All Students","165","71",43,"13.9","43.0","38.8","<= 5.0",20241015,"-8515175.1636","4619054.8198","1452","St. Mary's                                        ","18.023","45711 MILITARY LANE","GREAT MILLS","MD","20634","PreK-5","Elementary","ZCTA5 20634","B19301_001",59876,12374
2023,3,"Baltimore County",1507,"Chase Elementary"," English Language Arts All Grades","All Students","170","73",42.9,"12.9","44.1","42.9","<= 5.0",20241015,"-8504037.1061","4771047.9501","1574","Baltimore County                                  ","03.135","11701 EASTERN AVENUE","BALTIMORE","MD","21220","PreK-5","Elementary","ZCTA5 21220","B19301_001",40691,2509
2023,11,"Garrett",1904,"Route 40 Elementary"," English Language Arts All Grades","All Students","49","21",42.9,"6.1","51.0","42.9","<= 5.0",20241015,"-8795399.2673","4820528.2391","1735","Garrett                                           ","11.011","17764 NATIONAL PIKE","FROSTBURG","MD","21532","PreK-5","Elementary","ZCTA5 21532","B19301_001",31281,2724
2023,11,"Garrett",1301,"Grantsville Elementary"," English Language Arts All Grades","All Students","82","35",42.7,"6.1","51.2","41.5","<= 5.0",20241015,"-8811319.1211","4821703.4268","1728","Garrett                                           ","11.004","120 GRANT ST P.O. BOX 9","GRANTSVILLE","MD","21536","K-5","Elementary","ZCTA5 21536","B19301_001",39787,4957
2023,3,"Baltimore County",1310,"Relay Elementary"," English Language Arts All Grades","All Students","275","117",42.5,"8.4","49.1","41.5","<= 5.0",20241015,"-8538268.9959","4755000.5209","2416","Baltimore County                                  ","03.132","5885 SELFORD ROAD","BALTIMORE","MD","21227","PreK-5","Elementary","ZCTA5 21227","B19301_001",39846,2966
2023,15,"Montgomery",340,"Great Seneca Creek Elementary"," English Language Arts All Grades","All Students","286","121",42.3,"11.9","45.8","36.0","6.3",20241015,"-8601597.9662","4743514.8582","1374","Montgomery                                        ","15.269","13010 DAIRYMAID ROAD","GERMANTOWN","MD","20874","K-5","Elementary","ZCTA5 20874","B19301_001",50989,2761
2023,3,"Baltimore County",1511,"Chesapeake Terrace Elementary"," English Language Arts All Grades","All Students","161","68",42.2,"8.1","49.7","40.4","<= 5.0",20241015,"-8510260.9149","4753436.3718","1492","Baltimore County                                  ","03.035","2112 LODGE FARM ROAD","BALTIMORE","MD","21219","PreK-5","Elementary","ZCTA5 21219","B19301_001",61908,12421
2023,21,"Washington",2501,"Western Heights Middle"," English Language Arts All Grades","All Students","797","336",42.2,"9.5","48.3","38.4","<= 5.0",20241015,"-8652779.0054","4816680.6355","1438","Washington                                        ","21.003","1300 MARSHALL STREET","HAGERSTOWN","MD","21740","6-8","Middle","ZCTA5 21740","B19301_001",32289,1866
2023,7,"Cecil",515,"Elk Neck Elementary"," English Language Arts All Grades","All Students","216","91",42.1,"10.2","47.7","38.9","<= 5.0",20241015,"-8449073.1678","4798676.4658","1655","Cecil                                             ","07.024","41 RACINE SCHOOL RD","ELKTON","MD","21921","PreK-5","Elementary","ZCTA5 21921","B19301_001",40036,2700
2023,16,"Prince George's",1907,"Beacon Heights Elementary"," English Language Arts All Grades","All Students","221","93",42.1,"10.9","47.1","38.0","<= 5.0",20241015,"-8560263.0808","4715607.2447","1949","Prince George's                                   ","16.189","6929 FURMAN PARKWAY","RIVERDALE","MD","20737","PreK-6","Elementary","ZCTA5 20737","B19301_001",35260,7414
2023,13,"Howard",610,"Oakland Mills Middle"," English Language Arts All Grades","All Students","459","193",42,"7.0","51.0","40.3","<= 5.0",20241015,"-8554187.4113","4751434.7808","1814","Howard                                            ","13.008","9540 KILIMANJARO ROAD","COLUMBIA","MD","21045","6-8","Middle","ZCTA5 21045","B19301_001",53227,3009
2023,16,"Prince George's",908,"Surrattsville High"," English Language Arts All Grades","All Students","205","86",42,"9.3","48.8","39.5","<= 5.0",20241015,"-8560626.984","4687709.0088","2320","Prince George's                                   ","16.103","6101 GARDEN DRIVE","CLINTON","MD","20735","9-12","High","ZCTA5 20735","B19301_001",51223,2290
2023,15,"Montgomery",812,"Parkland Middle"," English Language Arts All Grades","All Students","1028","430",41.8,"11.2","47.0","38.2","<= 5.0",20241015,"-8581829.4655","4733716.5677","2100","Montgomery                                        ","15.212","4610 W FRANKFORT DR","ROCKVILLE","MD","20853","6-8","Middle","ZCTA5 20853","B19301_001",55810,3198
2023,4,"Calvert",111,"Southern Middle"," English Language Arts All Grades","All Students","432","180",41.7,"<= 5.0","53.7","41.0","<= 5.0",20241015,"-8509917.5818","4637037.9378","1537","Calvert                                           ","04.009","9615 H. G. TRUEMAN ROAD","LUSBY","MD","20657","6-8","Middle","ZCTA5 20657","B19301_001",51299,4806
